episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
171,8421.2422,0.084245,88.5779,0.05,60.8001,6.63,0.962095,80.18,11.22,47.32
172,8363.0166,0.083535,87.3791,0.05,45.9299,9.86,0.881499,78.65,12.57,47.16
173,8378.6275,0.087763,86.5583,0.05,44.7048,14.79,0.866822,78.89,12.34,47.79
174,8306.2411,0.084313,86.6265,0.05,44.7209,10.08,0.884552,77.66,12.48,51.79
175,8537.8153,0.095375,87.0873,0.05,59.0411,5.41,0.973024,81.98,10.76,49.12
176,8329.3592,0.080301,88.4343,0.05,53.6696,11.6,0.995011,78.66,11.17,47.25
177,8430.1539,0.08528,88.5162,0.05,52.7768,9.88,0.887662,79.68,11.37,52.5
178,8366.3171,0.091326,88.0345,0.05,50.5802,12.39,0.856862,78.58,12.34,46.19
179,8407.32,0.084603,88.004,0.05,47.3341,9.54,0.925885,79.32,11.87,50.4
180,8303.5828,0.08815,88.1941,0.05,51.253,7.25,0.93783,78.39,12.34,50.53
181,8392.8914,0.085556,86.8329,0.05,43.6639,7.43,0.952199,79.55,11.81,50.44
182,8345.6907,0.075097,87.0143,0.05,53.2134,6.12,0.934232,78.74,11.98,48.1
183,8452.402,0.072966,87.5225,0.05,64.2341,8.63,0.972965,80.73,10.84,45.63
184,8293.0064,0.076202,86.3274,0.05,46.9672,18.01,0.892933,77.72,12.25,49.48
185,8458.5853,0.075622,85.4018,0.05,58.3937,10.33,1.001111,80.78,11.32,48.64
186,8373.2378,0.072743,85.1039,0.05,44.33,7.83,0.927786,78.88,11.97,49.17
187,8356.0016,0.073,85.671,0.05,51.1439,10.59,0.870687,77.85,12.05,48.64
188,8471.5809,0.078381,85.8244,0.05,50.4754,7.32,0.891804,80.36,11.62,47.34
189,8324.4317,0.078268,86.1557,0.05,43.081,9.27,0.897259,77.93,12.61,47.23
190,8288.0553,0.087028,87.1635,0.05,44.208,10.74,0.976985,77.78,12.08,53.07
191,8364.5188,0.083247,87.5833,0.05,48.9175,9.65,0.933163,78.35,11.88,50.25
192,8479.4025,0.086972,87.3102,0.05,59.8188,8.57,0.925918,80.61,11.38,48.36
193,8368.6488,0.073893,87.4129,0.05,51.2185,13.96,0.907274,78.89,12.28,47.18
194,8395.0729,0.078969,87.0908,0.05,52.8401,7.1,0.959099,79.64,11.58,47.42
195,8419.4622,0.076237,87.8693,0.05,55.1529,7.0,0.912508,80.01,11.68,50.12
196,8260.7229,0.075666,88.2406,0.05,44.771,11.17,0.909856,77.61,12.5,49.8
