episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
92,391.5517,9.781508,113.7005,0.1165,38.0903,34112.48,0.920817,71.8,16.2,56.8
93,390.3395,10.389655,115.2647,0.107,30.4137,182810.8,0.941915,71.8,15.8,59.2
94,384.4699,10.036439,116.0903,0.0975,36.0023,1370805.11,0.975998,68.8,15.2,56.2
95,387.8762,10.519464,117.1804,0.088,42.5811,118325.59,0.899594,69.6,17.0,54.6
96,368.746,10.816254,118.7382,0.0785,33.7842,547367.41,1.077482,64.4,18.0,60.8
97,377.7642,10.457916,119.6278,0.069,50.3232,1382037.17,1.049923,67.8,16.0,57.2
98,363.9563,10.760713,121.3661,0.0595,24.5946,411368.66,0.937413,62.4,18.4,58.2
99,374.9226,11.84087,122.0632,0.05,43.0091,135073.31,1.205992,69.2,19.0,51.2
100,402.3751,10.994487,122.8791,0.05,60.0959,89871.66,0.974439,74.2,13.8,54.2
101,382.6203,11.834402,124.5677,0.05,39.6436,276351.37,0.91109,68.2,15.2,57.6
102,378.0546,11.714923,126.1129,0.05,33.5563,542002.69,1.032569,68.6,17.6,60.8
103,378.8345,11.744216,127.3127,0.05,58.933,198284.03,0.986337,67.2,16.0,57.4
104,390.6425,12.029373,128.3443,0.05,52.4671,38566.25,1.09719,71.6,13.8,57.2
105,370.1474,12.107284,129.0748,0.05,36.9955,238756.71,0.999647,65.2,17.8,63.8
106,364.6223,11.483459,130.1466,0.05,45.8615,126063.86,1.014466,64.2,21.4,54.8
107,371.1575,12.238646,130.6081,0.05,30.5304,738740.57,0.953891,64.4,18.0,61.2
108,393.5822,12.323291,131.7894,0.05,56.145,27278.23,0.982993,71.4,14.4,55.4
109,377.8747,12.645543,133.104,0.05,40.4836,1023725.14,0.991081,67.4,17.6,52.0
110,394.486,12.11611,134.3167,0.05,44.5488,338099.59,1.002713,72.4,15.6,58.2
111,376.1992,12.534518,134.4752,0.05,49.2895,49909.24,0.982652,66.0,16.2,61.6
112,389.1939,12.690626,136.4357,0.05,60.9298,16189.14,0.884733,70.4,17.2,53.8
113,389.1609,13.314979,138.1259,0.05,52.8538,271840.88,0.979318,70.0,17.4,55.4
114,383.8632,13.726305,139.2436,0.05,43.9895,77220.04,0.966336,69.0,17.4,57.6
115,366.1981,13.178667,140.2705,0.05,24.621,490549.49,1.035708,63.2,17.4,56.0
116,362.948,13.337923,141.7014,0.05,20.8385,521350.88,0.950262,62.4,19.6,59.8
117,379.2492,14.038996,142.2677,0.05,32.5069,24195.86,0.775095,67.2,17.0,61.2
118,392.3146,14.821756,142.6772,0.05,41.835,79226.09,0.99117,72.4,17.0,55.6
119,380.3061,14.386743,142.6508,0.05,34.4079,118091.07,0.83405,66.0,16.4,57.2
